file,frame,action
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,33734,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,33910,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,34041,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,34135,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,34169,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,34377,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,34562,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,34647,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35016,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35047,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35176,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35193,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35517,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35529,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35587,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35606,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35632,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,35646,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,36347,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,36352,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,36525,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,36536,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,36929,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37023,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37040,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37121,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37253,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37276,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37309,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37329,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37620,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37634,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37655,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37673,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37729,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,37742,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,38885,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,38905,object1_stop
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,39204,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,39215,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,39234,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,39245,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,39919,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,39952,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,40185,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,40299,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,40316,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,40408,object2_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,40780,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,40860,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,41051,object1_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,41159,object1_stop
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,41267,object2_start
,,
//10.253.5.16/sn data server 3/ryan_morton/object_location_validation/data/videos/round2/group8_base_day2-07152022160150.avi,41292,object2_stop
